S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
24.0,33.75,42.0,14.25,45.0,30.75,68.25,40.75,14.25,32.5,37.5,39.0,40.5,2.25,50.25,16.5,24.75,32.720588235294116,825.7906574394465,38.5,25.833333333333332,23.4375
23.775,34.8,41.55,15.75,44.7,30.0,68.025,39.15,14.475,33.825,36.35,39.1,40.05,2.025,50.025,15.3,27.375,32.72205882352941,835.4297577854672,38.325,26.099999999999998,23.68125
23.55,35.85,41.1,17.25,44.4,29.25,67.8,37.55,14.7,35.15,35.2,39.2,39.6,1.8,49.8,14.1,30.0,32.7235294117647,845.068858131488,38.15,26.366666666666667,23.925
23.325,36.9,40.65,18.75,44.1,28.5,67.575,35.95,14.925,36.475,34.05,39.3,39.15,1.575,49.575,12.9,32.625,32.725,854.7079584775088,37.975,26.633333333333333,24.16875
23.1,37.95,40.2,20.25,43.8,27.75,67.35,34.35,15.15,37.8,32.9,39.4,38.7,1.35,49.35,11.7,35.25,32.726470588235294,864.3470588235296,37.8,26.9,24.4125
22.875,39.0,39.75,21.75,43.5,27.0,67.125,32.75,15.375,39.125,31.75,39.5,38.25,1.125,49.125,10.5,37.875,32.72794117647059,873.9861591695503,37.625,27.166666666666664,24.65625
22.65,40.05,39.3,23.25,43.2,26.25,66.9,31.15,15.6,40.45,30.6,39.6,37.8,0.8999999999999999,48.9,9.3,40.5,32.72941176470588,883.625259515571,37.45,27.433333333333334,24.9
22.425,41.1,38.85,24.75,42.9,25.5,66.675,29.549999999999997,15.825,41.775,29.450000000000003,39.7,37.35,0.675,48.675,8.1,43.125,32.73088235294117,893.2643598615917,37.275,27.7,25.14375
22.2,42.15,38.4,26.25,42.6,24.75,66.45,27.95,16.05,43.1,28.3,39.8,36.9,0.44999999999999996,48.45,6.9,45.75,32.73235294117647,902.9034602076125,37.1,27.966666666666665,25.3875
21.975,43.2,37.95,27.75,42.3,24.0,66.225,26.35,16.275,44.425,27.15,39.9,36.45,0.2250000000000001,48.225,5.700000000000001,48.375,32.733823529411765,912.5425605536333,36.925,28.233333333333334,25.63125
21.75,44.25,37.5,29.25,42.0,23.25,66.0,24.75,16.5,45.75,26.0,40.0,36.0,0.0,48.0,4.5,51.0,32.73529411764706,922.181660899654,36.75,28.5,25.875
22.575,42.525,34.875,29.25,42.3,22.35,64.375,24.7,15.675,45.325,24.9,39.675,34.65,1.65,47.175,8.325,51.975,32.48823529411764,920.1996539792389,35.9825,27.78333333333333,27.28125
23.4,40.8,32.25,29.25,42.6,21.45,62.75,24.65,14.85,44.9,23.8,39.35,33.3,3.3,46.35,12.15,52.95,32.241176470588236,918.2176470588236,35.215,27.066666666666666,28.6875
24.225,39.075,29.625,29.25,42.9,20.55,61.125,24.6,14.025,44.475,22.7,39.025,31.95,4.949999999999999,45.525,15.975000000000001,53.925,31.99411764705882,916.2356401384084,34.4475,26.35,30.09375
25.05,37.35,27.0,29.25,43.2,19.65,59.5,24.55,13.2,44.05,21.6,38.7,30.6,6.6,44.7,19.8,54.9,31.74705882352941,914.2536332179932,33.68,25.633333333333333,31.5
25.875,35.625,24.375,29.25,43.5,18.75,57.875,24.5,12.375,43.625,20.5,38.375,29.25,8.25,43.875,23.625,55.875,31.5,912.271626297578,32.9125,24.916666666666664,32.90625
26.7,33.9,21.75,29.25,43.8,17.85,56.25,24.45,11.55,43.2,19.4,38.05,27.9,9.899999999999999,43.05,27.450000000000003,56.85,31.25294117647059,910.2896193771627,32.144999999999996,24.2,34.3125
27.525,32.175,19.125,29.25,44.1,16.95,54.625,24.4,10.725000000000001,42.775,18.299999999999997,37.725,26.549999999999997,11.549999999999999,42.225,31.275000000000002,57.825,31.00588235294118,908.3076124567475,31.377499999999998,23.483333333333334,35.71875
28.35,30.45,16.5,29.25,44.4,16.05,53.0,24.35,9.9,42.35,17.2,37.4,25.2,13.2,41.4,35.1,58.8,30.758823529411764,906.3256055363323,30.61,22.766666666666666,37.125
29.175,28.725,13.875,29.25,44.7,15.15,51.375,24.3,9.075,41.925,16.1,37.075,23.85,14.85,40.575,38.925000000000004,59.775,30.511764705882353,904.343598615917,29.8425,22.049999999999997,38.53125
30.0,27.0,11.25,29.25,45.0,14.25,49.75,24.25,8.25,41.5,15.0,36.75,22.5,16.5,39.75,42.75,60.75,30.264705882352942,902.3615916955018,29.075,21.333333333333332,39.9375
29.775,25.05,12.225,27.525,41.925,17.625,49.575,24.25,7.65,39.975,15.3,36.75,25.425,16.2,38.4,46.125,58.125,30.111764705882354,927.9112456747406,28.78,21.75,39.7125
29.55,23.1,13.2,25.8,38.85,21.0,49.4,24.25,7.05,38.45,15.6,36.75,28.35,15.9,37.05,49.5,55.5,29.958823529411767,953.4608996539793,28.485,22.166666666666664,39.4875
29.325,21.15,14.175,24.075,35.775,24.375,49.225,24.25,6.45,36.925,15.9,36.75,31.275,15.6,35.7,52.875,52.875,29.805882352941175,979.010553633218,28.189999999999998,22.583333333333332,39.2625
29.1,19.2,15.15,22.35,32.7,27.75,49.05,24.25,5.85,35.4,16.2,36.75,34.2,15.3,34.35,56.25,50.25,29.652941176470588,1004.5602076124567,27.895,23.0,39.0375
28.875,17.25,16.125,20.625,29.625,31.125,48.875,24.25,5.25,33.875,16.5,36.75,37.125,15.0,33.0,59.625,47.625,29.5,1030.1098615916953,27.6,23.416666666666664,38.8125
28.65,15.3,17.1,18.9,26.549999999999997,34.5,48.7,24.25,4.65,32.35,16.8,36.75,40.05,14.7,31.65,63.0,45.0,29.347058823529412,1055.6595155709342,27.305,23.833333333333332,38.5875
28.425,13.35,18.075,17.174999999999997,23.474999999999998,37.875,48.525,24.25,4.05,30.825000000000003,17.1,36.75,42.974999999999994,14.4,30.299999999999997,66.375,42.375,29.194117647058825,1081.2091695501729,27.009999999999998,24.25,38.3625
28.2,11.4,19.05,15.45,20.4,41.25,48.35,24.25,3.45,29.3,17.4,36.75,45.9,14.1,28.95,69.75,39.75,29.041176470588233,1106.7588235294115,26.715,24.666666666666668,38.1375
27.975,9.45,20.025,13.725,17.325,44.625,48.175,24.25,2.8500000000000005,27.775,17.7,36.75,48.825,13.8,27.6,73.125,37.125,28.888235294117646,1132.3084775086504,26.42,25.083333333333332,37.9125
27.75,7.5,21.0,12.0,14.25,48.0,48.0,24.25,2.25,26.25,18.0,36.75,51.75,13.5,26.25,76.5,34.5,28.735294117647058,1157.858131487889,26.125,25.5,37.6875
28.425,7.425,20.025,14.55,13.95,46.5,47.55,22.825,2.475,26.375,16.2,35.325,51.25,14.775,28.425,71.1,33.225,28.258823529411764,1128.704498269896,25.7525,25.116666666666667,36.88125
29.1,7.35,19.05,17.1,13.65,45.0,47.1,21.4,2.7,26.5,14.4,33.9,50.75,16.05,30.6,65.7,31.95,27.78235294117647,1099.550865051903,25.38,24.733333333333334,36.075
29.775,7.275,18.075,19.65,13.35,43.5,46.65,19.975,2.925,26.625,12.6,32.475,50.25,17.325,32.775,60.3,30.675,27.305882352941175,1070.39723183391,25.0075,24.35,35.26875
30.45,7.2,17.1,22.2,13.05,42.0,46.2,18.55,3.15,26.75,10.8,31.05,49.75,18.6,34.95,54.9,29.4,26.82941176470588,1041.2435986159169,24.634999999999998,23.96666666666667,34.4625
31.125,7.125,16.125,24.75,12.75,40.5,45.75,17.125,3.375,26.875,9.0,29.625,49.25,19.875,37.125,49.5,28.125,26.352941176470587,1012.0899653979238,24.2625,23.583333333333336,33.65625
31.8,7.05,15.15,27.299999999999997,12.45,39.0,45.3,15.7,3.6,27.0,7.199999999999999,28.2,48.75,21.15,39.3,44.099999999999994,26.85,25.876470588235293,982.9363321799308,23.89,23.200000000000003,32.85
32.475,6.975,14.175,29.849999999999998,12.15,37.5,44.85,14.275,3.825,27.125,5.4,26.775,48.25,22.424999999999997,41.474999999999994,38.699999999999996,25.575000000000003,25.4,953.7826989619377,23.5175,22.816666666666666,32.04375
33.15,6.9,13.2,32.4,11.85,36.0,44.4,12.85,4.05,27.25,3.5999999999999996,25.35,47.75,23.7,43.65,33.3,24.3,24.923529411764704,924.6290657439447,23.145,22.433333333333334,31.2375
33.825,6.825,12.225,34.95,11.55,34.5,43.95,11.424999999999999,4.275,27.375,1.8000000000000007,23.924999999999997,47.25,24.975,45.825,27.9,23.025,24.44705882352941,895.4754325259516,22.772499999999997,22.05,30.43125
34.5,6.75,11.25,37.5,11.25,33.0,43.5,10.0,4.5,27.5,0.0,22.5,46.75,26.25,48.0,22.5,21.75,23.970588235294116,866.3217993079586,22.4,21.666666666666668,29.625
32.475,7.2,12.9,34.425,12.525,31.5,41.4,9.9,6.975,25.95,0.325,22.05,44.4,26.7,46.8,23.1,23.325,23.64411764705882,822.9226643598618,21.759999999999998,21.475,29.98125
30.45,7.65,14.55,31.35,13.8,30.0,39.3,9.8,9.45,24.4,0.65,21.6,42.05,27.15,45.6,23.7,24.9,23.31764705882353,779.5235294117648,21.119999999999997,21.283333333333335,30.3375
28.425,8.1,16.2,28.275,15.075,28.5,37.2,9.7,11.925,22.85,0.9750000000000001,21.15,39.7,27.6,44.4,24.3,26.475,22.991176470588236,736.124394463668,20.48,21.09166666666667,30.69375
26.4,8.55,17.85,25.2,16.35,27.0,35.1,9.6,14.4,21.3,1.3,20.7,37.35,28.05,43.2,24.9,28.05,22.66470588235294,692.725259515571,19.84,20.900000000000002,31.05
24.375,9.0,19.5,22.125,17.625,25.5,33.0,9.5,16.875,19.75,1.625,20.25,35.0,28.5,42.0,25.5,29.625,22.338235294117645,649.3261245674742,19.2,20.708333333333336,31.40625
22.35,9.45,21.15,19.049999999999997,18.9,24.0,30.9,9.4,19.35,18.2,1.9500000000000002,19.8,32.65,28.95,40.8,26.1,31.2,22.011764705882353,605.9269896193773,18.56,20.516666666666666,31.7625
20.325000000000003,9.9,22.799999999999997,15.974999999999998,20.174999999999997,22.5,28.799999999999997,9.3,21.825,16.65,2.275,19.35,30.3,29.4,39.6,26.7,32.775,21.68529411764706,562.5278546712804,17.919999999999998,20.325,32.11875
18.3,10.35,24.45,12.899999999999999,21.45,21.0,26.7,9.2,24.3,15.1,2.6,18.9,27.95,29.85,38.4,27.3,34.35,21.358823529411765,519.1287197231834,17.28,20.133333333333333,32.475
16.275000000000002,10.8,26.1,9.825,22.725,19.5,24.599999999999998,9.1,26.775000000000002,13.549999999999999,2.9250000000000003,18.45,25.599999999999998,30.3,37.2,27.9,35.925,21.03235294117647,475.72958477508655,16.64,19.941666666666666,32.83125
14.25,11.25,27.75,6.75,24.0,18.0,22.5,9.0,29.25,12.0,3.25,18.0,23.25,30.75,36.0,28.5,37.5,20.705882352941178,432.33044982698965,16.0,19.75,33.1875
13.8,11.325,27.75,7.125,24.45,17.4,22.05,8.975,31.2,12.1,3.6,18.325,21.925,28.125,35.325,27.975,39.9,20.66764705882353,453.97283737024225,15.9325,20.233333333333334,32.83125
13.35,11.4,27.75,7.5,24.9,16.8,21.6,8.95,33.15,12.2,3.95,18.65,20.6,25.5,34.65,27.45,42.3,20.629411764705882,475.61522491349484,15.865,20.716666666666665,32.475
12.9,11.475,27.75,7.875,25.35,16.2,21.15,8.925,35.1,12.3,4.3,18.975,19.275,22.875,33.975,26.925,44.7,20.591176470588238,497.25761245674744,15.7975,21.2,32.11875
12.45,11.55,27.75,8.25,25.8,15.6,20.7,8.9,37.05,12.4,4.65,19.3,17.95,20.25,33.3,26.4,47.1,20.55294117647059,518.9000000000001,15.73,21.683333333333334,31.7625
12.0,11.625,27.75,8.625,26.25,15.0,20.25,8.875,39.0,12.5,5.0,19.625,16.625,17.625,32.625,25.875,49.5,20.514705882352942,540.5423875432526,15.6625,22.166666666666664,31.40625
11.55,11.7,27.75,9.0,26.7,14.4,19.8,8.85,40.95,12.6,5.35,19.95,15.3,15.0,31.95,25.35,51.9,20.476470588235294,562.1847750865053,15.594999999999999,22.65,31.05
11.1,11.775,27.75,9.375,27.15,13.8,19.35,8.825,42.9,12.7,5.699999999999999,20.275,13.975,12.375,31.275,24.825,54.3,20.438235294117646,583.8271626297578,15.5275,23.133333333333333,30.69375
10.65,11.85,27.75,9.75,27.6,13.2,18.9,8.8,44.85,12.8,6.05,20.6,12.65,9.75,30.6,24.3,56.7,20.400000000000002,605.4695501730105,15.459999999999999,23.616666666666667,30.3375
10.2,11.925,27.75,10.125,28.05,12.600000000000001,18.45,8.775,46.8,12.9,6.4,20.925,11.325000000000001,7.125,29.925,23.775,59.099999999999994,20.361764705882354,627.1119377162631,15.3925,24.099999999999998,29.98125
9.75,12.0,27.75,10.5,28.5,12.0,18.0,8.75,48.75,13.0,6.75,21.25,10.0,4.5,29.25,23.25,61.5,20.323529411764707,648.7543252595157,15.325,24.583333333333332,29.625
10.275,12.0,26.175,10.275,30.975,11.25,18.1,9.075,48.475,13.0,7.6,22.0,16.225,4.275,30.525,22.725,57.225,20.598529411764705,733.2403114186852,16.27,24.241666666666667,28.6875
10.8,12.0,24.6,10.05,33.45,10.5,18.2,9.4,48.2,13.0,8.45,22.75,22.45,4.05,31.8,22.2,52.95,20.873529411764707,817.7262975778548,17.215,23.9,27.75
11.325,12.0,23.025,9.825,35.925,9.75,18.3,9.725,47.925,13.0,9.3,23.5,28.674999999999997,3.825,33.075,21.675,48.675,21.148529411764706,902.2122837370243,18.16,23.558333333333334,26.8125
11.85,12.0,21.45,9.6,38.4,9.0,18.4,10.05,47.65,13.0,10.15,24.25,34.9,3.6,34.35,21.15,44.4,21.423529411764708,986.698269896194,19.105,23.216666666666665,25.875
12.375,12.0,19.875,9.375,40.875,8.25,18.5,10.375,47.375,13.0,11.0,25.0,41.125,3.375,35.625,20.625,40.125,21.698529411764707,1071.1842560553634,20.049999999999997,22.875,24.9375
12.9,12.0,18.3,9.15,43.35,7.5,18.6,10.7,47.1,13.0,11.85,25.75,47.349999999999994,3.15,36.9,20.1,35.849999999999994,21.973529411764705,1155.6702422145331,20.994999999999997,22.53333333333333,24.0
13.425,12.0,16.725,8.925,45.825,6.75,18.7,11.025,46.825,13.0,12.7,26.5,53.574999999999996,2.925,38.175,19.575,31.574999999999996,22.248529411764707,1240.1562283737026,21.939999999999998,22.191666666666666,23.0625
13.95,12.0,15.15,8.7,48.3,6.0,18.8,11.35,46.55,13.0,13.55,27.25,59.8,2.7,39.45,19.05,27.299999999999997,22.523529411764706,1324.6422145328722,22.884999999999998,21.85,22.125
14.475000000000001,12.0,13.575000000000001,8.475,50.775000000000006,5.25,18.9,11.675,46.275,13.0,14.399999999999999,28.0,66.025,2.475,40.725,18.525,23.025,22.798529411764708,1409.128200692042,23.83,21.508333333333333,21.1875
15.0,12.0,12.0,8.25,53.25,4.5,19.0,12.0,46.0,13.0,15.25,28.75,72.25,2.25,42.0,18.0,18.75,23.073529411764707,1493.6141868512113,24.775,21.166666666666668,20.25
15.45,16.2,13.5,7.65,52.05,4.95,20.5,12.0,43.875,13.0,16.125,26.55,72.25,2.775,42.225,18.0,19.5,23.32941176470588,1494.8686851211075,25.2275,20.608333333333334,20.625
15.9,20.4,15.0,7.05,50.85,5.4,22.0,12.0,41.75,13.0,17.0,24.35,72.25,3.3,42.45,18.0,20.25,23.58529411764706,1496.1231833910037,25.68,20.05,21.0
16.35,24.6,16.5,6.45,49.65,5.85,23.5,12.0,39.625,13.0,17.875,22.15,72.25,3.825,42.675,18.0,21.0,23.841176470588238,1497.3776816608997,26.1325,19.491666666666667,21.375
16.8,28.8,18.0,5.85,48.45,6.3,25.0,12.0,37.5,13.0,18.75,19.95,72.25,4.35,42.9,18.0,21.75,24.097058823529412,1498.632179930796,26.585,18.933333333333334,21.75
17.25,33.0,19.5,5.25,47.25,6.75,26.5,12.0,35.375,13.0,19.625,17.75,72.25,4.875,43.125,18.0,22.5,24.352941176470587,1499.8866782006921,27.0375,18.375,22.125
17.7,37.2,21.0,4.65,46.05,7.2,28.0,12.0,33.25,13.0,20.5,15.549999999999999,72.25,5.4,43.35,18.0,23.25,24.608823529411765,1501.1411764705883,27.490000000000002,17.816666666666666,22.5
18.15,41.400000000000006,22.5,4.05,44.85,7.65,29.5,12.0,31.125,13.0,21.375,13.349999999999998,72.25,5.925000000000001,43.575,18.0,24.0,24.864705882352943,1502.3956747404845,27.9425,17.258333333333333,22.875
18.6,45.6,24.0,3.45,43.65,8.1,31.0,12.0,29.0,13.0,22.25,11.149999999999999,72.25,6.45,43.8,18.0,24.75,25.120588235294118,1503.6501730103805,28.395,16.700000000000003,23.25
19.05,49.800000000000004,25.5,2.8500000000000005,42.45,8.55,32.5,12.0,26.875,13.0,23.125,8.95,72.25,6.9750000000000005,44.025,18.0,25.5,25.376470588235293,1504.9046712802767,28.8475,16.141666666666666,23.625
19.5,54.0,27.0,2.25,41.25,9.0,34.0,12.0,24.75,13.0,24.0,6.75,72.25,7.5,44.25,18.0,26.25,25.63235294117647,1506.159169550173,29.3,15.583333333333334,24.0
22.575,54.225,27.225,2.775,37.8,8.55,36.825,12.325,22.6,13.525,23.025,7.2,69.475,8.325,44.925,16.875,25.8,25.53235294117647,1501.0326989619375,29.345,14.891666666666667,23.98125
25.65,54.45,27.45,3.3,34.35,8.1,39.65,12.65,20.45,14.05,22.05,7.65,66.7,9.15,45.6,15.75,25.35,25.43235294117647,1495.9062283737023,29.39,14.200000000000001,23.9625
28.725,54.675,27.675,3.825,30.9,7.65,42.475,12.975,18.3,14.575,21.075,8.1,63.925,9.975,46.275,14.625,24.9,25.33235294117647,1490.7797577854672,29.435000000000002,13.508333333333333,23.94375
31.8,54.9,27.9,4.35,27.45,7.2,45.3,13.3,16.15,15.1,20.1,8.55,61.15,10.8,46.95,13.5,24.45,25.232352941176472,1485.6532871972317,29.48,12.816666666666666,23.925
34.875,55.125,28.125,4.875,24.0,6.75,48.125,13.625,14.0,15.625,19.125,9.0,58.375,11.625,47.625,12.375,24.0,25.13235294117647,1480.5268166089963,29.525,12.125,23.90625
37.95,55.35,28.35,5.4,20.549999999999997,6.3,50.95,13.95,11.850000000000001,16.15,18.15,9.45,55.6,12.45,48.3,11.25,23.55,25.03235294117647,1475.4003460207612,29.57,11.433333333333334,23.8875
41.025000000000006,55.575,28.575,5.925000000000001,17.099999999999998,5.85,53.775000000000006,14.275,9.700000000000001,16.675,17.175,9.9,52.825,13.274999999999999,48.975,10.125,23.1,24.93235294117647,1470.273875432526,29.615000000000002,10.741666666666667,23.86875
44.1,55.8,28.8,6.45,13.649999999999999,5.4,56.6,14.6,7.550000000000001,17.2,16.2,10.35,50.05,14.1,49.65,9.0,22.65,24.83235294117647,1465.1474048442906,29.66,10.05,23.85
47.175,56.025,29.025,6.9750000000000005,10.2,4.95,59.425,14.925,5.400000000000002,17.725,15.225,10.8,47.275000000000006,14.925,50.325,7.875,22.2,24.732352941176472,1460.0209342560552,29.705,9.358333333333334,23.83125
50.25,56.25,29.25,7.5,6.75,4.5,62.25,15.25,3.25,18.25,14.25,11.25,44.5,15.75,51.0,6.75,21.75,24.63235294117647,1454.89446366782,29.75,8.666666666666666,23.8125
45.75,52.65,27.225,7.275,8.4,5.925,61.5,14.875,3.6,18.475,13.275,11.475,42.0,15.525,50.475,6.525,21.825,23.92794117647059,1354.6771626297577,28.4425,9.333333333333332,23.5875
41.25,49.05,25.2,7.05,10.05,7.35,60.75,14.5,3.95,18.7,12.3,11.7,39.5,15.3,49.95,6.3,21.9,23.223529411764705,1254.4598615916955,27.135,10.0,23.3625
36.75,45.45,23.175,6.825,11.7,8.775,60.0,14.125,4.3,18.925,11.325,11.925,37.0,15.075,49.425,6.075,21.975,22.519117647058824,1154.2425605536332,25.8275,10.666666666666666,23.1375
32.25,41.85,21.15,6.6,13.35,10.2,59.25,13.75,4.65,19.15,10.35,12.15,34.5,14.85,48.9,5.85,22.05,21.814705882352943,1054.0252595155707,24.52,11.333333333333332,22.9125
27.75,38.25,19.125,6.375,15.0,11.625,58.5,13.375,5.0,19.375,9.375,12.375,32.0,14.625,48.375,5.625,22.125,21.110294117647058,953.8079584775086,23.2125,12.0,22.6875
23.25,34.65,17.1,6.15,16.65,13.05,57.75,13.0,5.35,19.6,8.4,12.6,29.5,14.4,47.85,5.4,22.2,20.405882352941177,853.5906574394462,21.905,12.666666666666666,22.4625
18.75,31.05,15.075000000000001,5.925,18.299999999999997,14.475,57.0,12.625,5.699999999999999,19.825,7.425,12.825,27.0,14.175,47.325,5.175,22.275,19.701470588235296,753.373356401384,20.5975,13.333333333333332,22.2375
14.25,27.45,13.05,5.7,19.95,15.9,56.25,12.25,6.05,20.05,6.45,13.05,24.5,13.95,46.8,4.95,22.35,18.997058823529414,653.1560553633217,19.29,14.0,22.0125
9.75,23.85,11.025000000000002,5.475,21.6,17.325000000000003,55.5,11.875,6.4,20.275,5.475,13.275,22.0,13.725,46.275,4.725,22.425,18.29264705882353,552.9387543252594,17.9825,14.666666666666668,21.7875
5.25,20.25,9.0,5.25,23.25,18.75,54.75,11.5,6.75,20.5,4.5,13.5,19.5,13.5,45.75,4.5,22.5,17.58823529411765,452.7214532871972,16.675,15.333333333333334,21.5625
5.25,20.775,9.0,5.4,22.575,21.525,53.325,11.125,7.525,21.075,4.775,13.9,21.45,13.5,45.375,4.8,23.325,17.923529411764708,476.76349480968855,16.7575,16.708333333333332,21.75
5.25,21.3,9.0,5.55,21.9,24.3,51.9,10.75,8.3,21.65,5.05,14.3,23.4,13.5,45.0,5.1,24.15,18.258823529411767,500.80553633217994,16.84,18.083333333333332,21.9375
5.25,21.825,9.0,5.7,21.225,27.075,50.475,10.375,9.075,22.225,5.325,14.7,25.35,13.5,44.625,5.4,24.975,18.594117647058823,524.8475778546713,16.9225,19.458333333333332,22.125
5.25,22.35,9.0,5.85,20.55,29.85,49.05,10.0,9.85,22.8,5.6,15.1,27.3,13.5,44.25,5.7,25.8,18.929411764705883,548.8896193771626,17.005,20.833333333333332,22.3125
5.25,22.875,9.0,6.0,19.875,32.625,47.625,9.625,10.625,23.375,5.875,15.5,29.25,13.5,43.875,6.0,26.625,19.264705882352942,572.9316608996539,17.0875,22.208333333333332,22.5
5.25,23.4,9.0,6.15,19.2,35.4,46.2,9.25,11.4,23.95,6.15,15.9,31.2,13.5,43.5,6.3,27.45,19.6,596.9737024221454,17.17,23.583333333333332,22.6875
5.25,23.925,9.0,6.3,18.525,38.175,44.775,8.875,12.175,24.525,6.425000000000001,16.3,33.15,13.5,43.125,6.6,28.275,19.93529411764706,621.0157439446366,17.2525,24.958333333333332,22.875
5.25,24.45,9.0,6.45,17.85,40.95,43.35,8.5,12.95,25.1,6.7,16.7,35.1,13.5,42.75,6.9,29.1,20.270588235294117,645.057785467128,17.335,26.333333333333332,23.0625
5.25,24.975,9.0,6.6,17.175,43.724999999999994,41.925,8.125,13.725000000000001,25.675,6.975,17.1,37.05,13.5,42.375,7.199999999999999,29.925,20.605882352941176,669.0998269896194,17.4175,27.708333333333332,23.25
5.25,25.5,9.0,6.75,16.5,46.5,40.5,7.75,14.5,26.25,7.25,17.5,39.0,13.5,42.0,7.5,30.75,20.941176470588236,693.1418685121107,17.5,29.083333333333332,23.4375
5.25,24.975,10.05,6.75,17.25,42.75,38.25,7.75,14.625,25.75,7.575,17.4,37.975,13.5,40.425,7.275,30.225,20.45735294117647,669.7482698961937,17.3225,27.708333333333332,22.85625
5.25,24.45,11.1,6.75,18.0,39.0,36.0,7.75,14.75,25.25,7.9,17.3,36.95,13.5,38.85,7.05,29.7,19.973529411764705,646.3546712802768,17.145,26.333333333333332,22.275
5.25,23.925,12.15,6.75,18.75,35.25,33.75,7.75,14.875,24.75,8.225,17.2,35.925,13.5,37.275,6.825,29.175,19.48970588235294,622.9610726643598,16.9675,24.958333333333332,21.69375
5.25,23.4,13.2,6.75,19.5,31.5,31.5,7.75,15.0,24.25,8.55,17.1,34.9,13.5,35.7,6.6,28.65,19.005882352941175,599.5674740484429,16.79,23.583333333333332,21.1125
5.25,22.875,14.25,6.75,20.25,27.75,29.25,7.75,15.125,23.75,8.875,17.0,33.875,13.5,34.125,6.375,28.125,18.522058823529413,576.173875432526,16.6125,22.208333333333332,20.53125
5.25,22.35,15.3,6.75,21.0,24.0,27.0,7.75,15.25,23.25,9.2,16.9,32.85,13.5,32.55,6.15,27.6,18.038235294117648,552.780276816609,16.435,20.833333333333336,19.95
5.25,21.825,16.35,6.75,21.75,20.25,24.75,7.75,15.375,22.75,9.525,16.8,31.825000000000003,13.5,30.975,5.925,27.075,17.554411764705883,529.386678200692,16.2575,19.458333333333336,19.36875
5.25,21.3,17.4,6.75,22.5,16.5,22.5,7.75,15.5,22.25,9.85,16.7,30.8,13.5,29.4,5.7,26.55,17.070588235294117,505.9930795847751,16.08,18.083333333333336,18.7875
5.25,20.775,18.450000000000003,6.75,23.25,12.75,20.25,7.75,15.625,21.75,10.175,16.6,29.775,13.5,27.825000000000003,5.475,26.025,16.586764705882352,482.5994809688582,15.9025,16.708333333333336,18.20625
5.25,20.25,19.5,6.75,24.0,9.0,18.0,7.75,15.75,21.25,10.5,16.5,28.75,13.5,26.25,5.25,25.5,16.102941176470587,459.2058823529412,15.725,15.333333333333334,17.625
5.175,18.225,20.4,6.525,29.4,32.475,17.875,8.025,17.475,22.775,11.85,17.675,28.5,13.125,28.65,5.4,24.45,18.11764705882353,1711.7764705882355,16.365,24.241666666666667,17.90625
5.1,16.2,21.3,6.3,34.8,55.95,17.75,8.3,19.2,24.3,13.2,18.85,28.25,12.75,31.05,5.55,23.4,20.13235294117647,2964.3470588235296,17.005,33.150000000000006,18.1875
5.025,14.175,22.2,6.075,40.2,79.42500000000001,17.625,8.575,20.925,25.825,14.55,20.025,28.0,12.375,33.45,5.7,22.35,22.14705882352941,4216.9176470588245,17.645,42.05833333333334,18.46875
4.95,12.15,23.1,5.85,45.6,102.9,17.5,8.85,22.65,27.35,15.9,21.2,27.75,12.0,35.85,5.85,21.3,24.16176470588235,5469.488235294119,18.285,50.966666666666676,18.75
4.875,10.125,24.0,5.625,51.0,126.375,17.375,9.125,24.375,28.875,17.25,22.375,27.5,11.625,38.25,6.0,20.25,26.176470588235293,6722.058823529413,18.925,59.87500000000001,19.03125
4.8,8.100000000000001,24.9,5.4,56.400000000000006,149.85000000000002,17.25,9.4,26.1,30.4,18.6,23.55,27.25,11.25,40.65,6.15,19.2,28.191176470588232,7974.629411764708,19.564999999999998,68.78333333333335,19.3125
4.725,6.075000000000001,25.8,5.175,61.800000000000004,173.32500000000002,17.125,9.675,27.825000000000003,31.924999999999997,19.950000000000003,24.725,27.0,10.875,43.05,6.3,18.15,30.205882352941174,9227.2,20.205,77.69166666666668,19.59375
4.65,4.050000000000001,26.7,4.95,67.2,196.8,17.0,9.95,29.55,33.45,21.3,25.9,26.75,10.5,45.45,6.45,17.1,32.220588235294116,10479.770588235295,20.845,86.60000000000001,19.875
4.575,2.025000000000002,27.6,4.725,72.6,220.275,16.875,10.225,31.275,34.975,22.65,27.075000000000003,26.5,10.125,47.849999999999994,6.6,16.049999999999997,34.23529411764706,11732.341176470589,21.485,95.50833333333334,20.15625
4.5,0.0,28.5,4.5,78.0,243.75,16.75,10.5,33.0,36.5,24.0,28.25,26.25,9.75,50.25,6.75,15.0,36.25,12984.911764705883,22.125,104.41666666666667,20.4375
5.1,0.45,32.775,23.95,74.55,263.475,17.075,11.5,32.55,35.625,25.35,29.775,24.975,9.825,51.0,6.525,17.775,38.957352941176474,16206.718512110729,24.55,110.55000000000001,21.28125
5.7,0.9,37.05,43.4,71.1,283.2,17.4,12.5,32.1,34.75,26.7,31.3,23.7,9.9,51.75,6.3,20.55,41.66470588235294,19428.525259515573,26.975,116.68333333333334,22.125
