S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
84.2,120.7,76.1,69.0,80.9,96.8,86.46666666666667,91.3,128.73333333333332,79.1,0.0,100.93333333333332,87.03333333333333,67.0,60.4,76.6,83.6,81.69803921568628,1935.7241061130333,62.43888888888888,96.8,91.74333333333335
80.8,116.8,77.4,70.0,78.6,100.2,85.53333333333333,88.86666666666667,126.93333333333334,81.4,0.0,100.73333333333333,83.13333333333333,65.0,58.6,77.4,80.4,80.69411764705883,1843.4016147635523,60.75555555555555,100.2,90.70666666666669
77.4,112.9,78.7,71.0,76.3,103.6,84.60000000000001,86.43333333333334,125.13333333333333,83.7,0.0,100.53333333333333,79.23333333333332,63.0,56.8,78.2,77.2,79.69019607843137,1751.0791234140713,59.072222222222216,103.6,89.67000000000002
74.0,109.0,80.0,72.0,74.0,107.0,83.66666666666667,84.0,123.33333333333333,86.0,0.0,100.33333333333333,75.33333333333333,61.0,55.0,79.0,74.0,78.68627450980392,1658.7566320645903,57.388888888888886,107.0,88.63333333333335
74.5,108.3,85.2,72.6,72.4,104.3,85.80000000000001,84.66666666666667,125.0,85.2,0.0,100.6,73.8,60.5,55.8,76.1,73.5,78.72156862745098,1685.2299884659744,56.61666666666666,104.3,89.42666666666669
75.0,107.6,90.4,73.2,70.8,101.6,87.93333333333334,85.33333333333333,126.66666666666666,84.4,0.0,100.86666666666666,72.26666666666667,60.0,56.6,73.2,73.0,78.75686274509805,1711.7033448673585,55.84444444444444,101.6,90.22000000000001
75.5,106.9,95.6,73.8,69.2,98.9,90.06666666666666,86.0,128.33333333333334,83.6,0.0,101.13333333333333,70.73333333333333,59.5,57.4,70.3,72.5,78.7921568627451,1738.1767012687428,55.07222222222222,98.9,91.01333333333335
76.0,106.2,100.8,74.4,67.6,96.2,92.2,86.66666666666667,130.0,82.8,0.0,101.39999999999999,69.2,59.0,58.2,67.4,72.0,78.82745098039216,1764.650057670127,54.3,96.2,91.80666666666667
76.5,105.5,106.0,75.0,66.0,93.5,94.33333333333334,87.33333333333334,131.66666666666666,82.0,0.0,101.66666666666666,67.66666666666666,58.5,59.0,64.5,71.5,78.86274509803923,1791.123414071511,53.52777777777777,93.5,92.60000000000001
77.0,104.8,111.2,75.6,64.4,90.8,96.46666666666667,88.0,133.33333333333334,81.2,0.0,101.93333333333334,66.13333333333333,58.0,59.8,61.6,71.0,78.89803921568628,1817.596770472895,52.75555555555555,90.8,93.39333333333335
77.5,104.1,116.4,76.2,62.8,88.1,98.6,88.66666666666667,135.0,80.4,0.0,102.2,64.6,57.5,60.6,58.7,70.5,78.93333333333334,1844.0701268742791,51.983333333333334,88.1,94.18666666666667
78.0,103.4,121.6,76.8,61.2,85.4,100.73333333333333,89.33333333333334,136.66666666666666,79.6,0.0,102.46666666666667,63.06666666666666,57.0,61.4,55.8,70.0,78.96862745098039,1870.5434832756634,51.21111111111111,85.4,94.98
78.5,102.7,126.80000000000001,77.4,59.6,82.7,102.86666666666667,90.0,138.33333333333334,78.8,0.0,102.73333333333333,61.53333333333333,56.5,62.2,52.900000000000006,69.5,79.00392156862746,1897.0168396770475,50.43888888888888,82.7,95.77333333333333
79.0,102.0,132.0,78.0,58.0,80.0,105.0,90.66666666666667,140.0,78.0,0.0,103.0,60.0,56.0,63.0,50.0,69.0,79.03921568627452,1923.4901960784316,49.666666666666664,80.0,96.56666666666666
81.7,103.4,129.2,79.2,58.1,78.6,106.2,92.0,140.16666666666666,78.33333333333333,0.0,99.6,60.6,55.8,60.8,51.7,71.5,79.22941176470589,1975.9603229527106,50.06666666666666,78.6,96.78999999999999
84.4,104.8,126.4,80.4,58.2,77.2,107.4,93.33333333333334,140.33333333333334,78.66666666666667,0.0,96.2,61.2,55.6,58.6,53.4,74.0,79.41960784313726,2028.4304498269898,50.46666666666666,77.2,97.01333333333334
87.1,106.2,123.6,81.6,58.3,75.8,108.6,94.66666666666667,140.5,79.0,0.0,92.8,61.8,55.4,56.4,55.1,76.5,79.60980392156863,2080.900576701269,50.86666666666667,75.8,97.23666666666666
89.8,107.6,120.8,82.8,58.4,74.4,109.8,96.0,140.66666666666666,79.33333333333333,0.0,89.4,62.4,55.2,54.2,56.8,79.0,79.8,2133.370703575548,51.266666666666666,74.4,97.46
92.5,109.0,118.0,84.0,58.5,73.0,111.0,97.33333333333334,140.83333333333331,79.66666666666666,0.0,86.0,63.0,55.0,52.0,58.5,81.5,79.99019607843138,2185.840830449827,51.666666666666664,73.0,97.68333333333334
95.2,110.4,115.2,85.2,58.6,71.6,112.2,98.66666666666667,141.0,80.0,0.0,82.6,63.6,54.8,49.8,60.2,84.0,80.18039215686275,2238.3109573241063,52.06666666666666,71.6,97.90666666666667
97.9,111.8,112.4,86.4,58.7,70.2,113.4,100.0,141.16666666666666,80.33333333333333,0.0,79.2,64.2,54.6,47.599999999999994,61.9,86.5,80.37058823529412,2290.7810841983855,52.46666666666666,70.2,98.13
100.6,113.2,109.6,87.6,58.8,68.8,114.6,101.33333333333333,141.33333333333331,80.66666666666666,0.0,75.8,64.8,54.4,45.4,63.6,89.0,80.56078431372549,2343.251211072665,52.86666666666667,68.8,98.35333333333332
103.3,114.6,106.8,88.8,58.9,67.4,115.8,102.66666666666667,141.5,81.0,0.0,72.4,65.4,54.2,43.2,65.3,91.5,80.75098039215686,2395.7213379469435,53.266666666666666,67.4,98.57666666666667
106.0,116.0,104.0,90.0,59.0,66.0,117.0,104.0,141.66666666666666,81.33333333333333,0.0,69.0,66.0,54.0,41.0,67.0,94.0,80.94117647058823,2448.191464821223,53.666666666666664,66.0,98.8
104.3,118.1,100.7,86.3,60.1,68.8,117.6,106.1,140.2,86.33333333333333,0.0,67.8,69.63333333333333,56.0,40.8,66.0,97.0,81.5156862745098,2546.730795847751,54.90555555555555,68.8,98.75333333333333
102.6,120.2,97.4,82.6,61.2,71.6,118.2,108.2,138.73333333333332,91.33333333333333,0.0,66.6,73.26666666666667,58.0,40.6,65.0,100.0,82.09019607843138,2645.2701268742794,56.144444444444446,71.6,98.70666666666666
100.9,122.3,94.1,78.9,62.3,74.4,118.8,110.3,137.26666666666665,96.33333333333333,0.0,65.4,76.9,60.0,40.4,64.0,103.0,82.66470588235293,2743.8094579008075,57.38333333333333,74.4,98.66
99.2,124.4,90.8,75.2,63.4,77.2,119.4,112.4,135.79999999999998,101.33333333333334,0.0,64.2,80.53333333333333,62.0,40.2,63.0,106.0,83.2392156862745,2842.3487889273356,58.62222222222222,77.2,98.61333333333333
97.5,126.5,87.5,71.5,64.5,80.0,120.0,114.5,134.33333333333331,106.33333333333334,0.0,63.0,84.16666666666666,64.0,40.0,62.0,109.0,83.81372549019608,2940.8881199538637,59.861111111111114,80.0,98.56666666666666
95.8,128.6,84.2,67.8,65.6,82.8,120.6,116.6,132.86666666666667,111.33333333333334,0.0,61.8,87.8,66.0,39.8,61.0,112.0,84.38823529411765,3039.427450980392,61.1,82.8,98.52000000000001
94.1,130.7,80.9,64.1,66.7,85.6,121.2,118.7,131.4,116.33333333333334,0.0,60.6,91.43333333333334,68.0,39.6,60.0,115.0,84.96274509803922,3137.9667820069203,62.33888888888889,85.6,98.47333333333334
92.4,132.8,77.6,60.4,67.8,88.4,121.8,120.8,129.93333333333334,121.33333333333334,0.0,59.4,95.06666666666666,70.0,39.4,59.0,118.0,85.53725490196078,3236.506113033449,63.57777777777778,88.4,98.42666666666668
90.7,134.9,74.3,56.699999999999996,68.9,91.2,122.4,122.9,128.46666666666667,126.33333333333334,0.0,58.2,98.69999999999999,72.0,39.2,58.0,121.0,86.11176470588235,3335.045444059977,64.81666666666666,91.2,98.38000000000001
89.0,137.0,71.0,53.0,70.0,94.0,123.0,125.0,127.0,131.33333333333334,0.0,57.0,102.33333333333333,74.0,39.0,57.0,124.0,86.68627450980392,3433.584775086505,66.05555555555556,94.0,98.33333333333334
89.7,132.7,68.1,55.3,70.6,90.0,120.3,125.96666666666667,125.0,131.70000000000002,0.0,57.9,103.39999999999999,74.0,39.9,57.3,123.3,86.18627450980392,3382.290196078431,66.31666666666666,90.0,97.72666666666667
90.4,128.4,65.2,57.6,71.2,86.0,117.6,126.93333333333334,123.0,132.06666666666666,0.0,58.8,104.46666666666667,74.0,40.8,57.6,122.6,85.68627450980392,3330.9956170703576,66.57777777777778,86.0,97.12
91.1,124.1,62.3,59.9,71.8,82.0,114.9,127.89999999999999,121.0,132.43333333333334,0.0,59.7,105.53333333333333,74.0,41.7,57.9,121.9,85.18627450980392,3279.7010380622837,66.83888888888889,82.0,96.51333333333334
91.8,119.8,59.4,62.2,72.4,78.0,112.2,128.86666666666667,119.0,132.8,0.0,60.6,106.6,74.0,42.6,58.2,121.2,84.68627450980392,3228.40645905421,67.10000000000001,78.0,95.90666666666667
92.5,115.5,56.5,64.5,73.0,74.0,109.5,129.83333333333331,117.0,133.16666666666669,0.0,61.5,107.66666666666666,74.0,43.5,58.5,120.5,84.18627450980392,3177.1118800461363,67.36111111111111,74.0,95.30000000000001
93.2,111.2,53.6,66.8,73.6,70.0,106.8,130.79999999999998,115.0,133.53333333333333,0.0,62.4,108.73333333333333,74.0,44.4,58.8,119.8,83.68627450980392,3125.8173010380624,67.62222222222222,70.0,94.69333333333334
93.9,106.9,50.7,69.1,74.2,66.0,104.1,131.76666666666665,113.0,133.9,0.0,63.3,109.8,74.0,45.3,59.1,119.1,83.18627450980392,3074.5227220299885,67.88333333333334,66.0,94.08666666666667
94.6,102.6,47.8,71.4,74.8,62.0,101.4,132.73333333333332,111.0,134.26666666666668,0.0,64.2,110.86666666666666,74.0,46.2,59.4,118.4,82.68627450980392,3023.2281430219145,68.14444444444445,62.0,93.48
95.3,98.30000000000001,44.900000000000006,73.7,75.4,58.0,98.7,133.7,109.0,134.63333333333333,0.0,65.1,111.93333333333334,74.0,47.1,59.7,117.7,82.18627450980392,2971.933564013841,68.40555555555557,58.0,92.87333333333333
96.0,94.0,42.0,76.0,76.0,54.0,96.0,134.66666666666666,107.0,135.0,0.0,66.0,113.0,74.0,48.0,60.0,117.0,81.68627450980392,2920.638985005767,68.66666666666667,54.0,92.26666666666667
95.9,95.3,46.9,77.5,74.2,54.8,97.2,132.93333333333334,106.1,131.26666666666668,2.0,66.0,110.93333333333334,72.7,46.1,62.0,111.3,81.36078431372549,2845.004382929643,67.50555555555556,54.8,92.33
95.8,96.6,51.8,79.0,72.4,55.6,98.4,131.2,105.2,127.53333333333333,4.0,66.0,108.86666666666666,71.4,44.2,64.0,105.6,81.03529411764706,2769.369780853518,66.34444444444445,55.6,92.39333333333333
95.7,97.9,56.7,80.5,70.6,56.4,99.6,129.46666666666667,104.3,123.8,6.0,66.0,106.8,70.1,42.3,66.0,99.9,80.70980392156864,2693.7351787773932,65.18333333333334,56.4,92.45666666666666
95.6,99.2,61.6,82.0,68.8,57.2,100.8,127.73333333333332,103.4,120.06666666666666,8.0,66.0,104.73333333333333,68.8,40.4,68.0,94.2,80.3843137254902,2618.100576701269,64.02222222222223,57.2,92.52
95.5,100.5,66.5,83.5,67.0,58.0,102.0,126.0,102.5,116.33333333333334,10.0,66.0,102.66666666666666,67.5,38.5,70.0,88.5,80.05882352941177,2542.4659746251446,62.861111111111114,58.0,92.58333333333334
95.4,101.8,71.4,85.0,65.2,58.8,103.2,124.26666666666665,101.6,112.6,12.0,66.0,100.6,66.2,36.6,72.0,82.8,79.73333333333333,2466.8313725490198,61.7,58.8,92.64666666666668
95.3,103.1,76.30000000000001,86.5,63.4,59.6,104.4,122.53333333333333,100.7,108.86666666666667,14.0,66.0,98.53333333333333,64.9,34.7,74.0,77.1,79.4078431372549,2391.196770472895,60.538888888888884,59.6,92.71000000000001
95.2,104.4,81.2,88.0,61.6,60.4,105.6,120.8,99.8,105.13333333333334,16.0,66.0,96.46666666666667,63.6,32.8,76.0,71.4,79.08235294117648,2315.5621683967706,59.37777777777777,60.4,92.77333333333334
95.1,105.7,86.1,89.5,59.8,61.2,106.8,119.06666666666666,98.9,101.4,18.0,66.0,94.39999999999999,62.3,30.900000000000002,78.0,65.69999999999999,78.75686274509805,2239.9275663206463,58.21666666666666,61.2,92.83666666666667
95.0,107.0,91.0,91.0,58.0,62.0,108.0,117.33333333333333,98.0,97.66666666666667,20.0,66.0,92.33333333333333,61.0,29.0,80.0,60.0,78.43137254901961,2164.2929642445215,57.05555555555555,62.0,92.9
